datetime,F41,F40,F43,F42,F45,F44,F47,F46,F49,F48,S1,F68,F23,F22,F21,F20,F25,F24,F67,F66,F29,F64,F63,F62,F61,F60,F16,F12,F17,S2,Y,F56,F57,F54,F55,F52,F53,F50,F51,F13,F58,F59,F30,F31,F18,F19,F34,F35,F37,F38,F39,F10,F11,F70,F71,F14,F15,F0,F1,F3,F5,F6,F8,F9,F32,F33,F69,F65
2010-06-07 13:00:00,1.003,0.915,1.927,4.911,-0.320,-0.041,0.880,-2.725,0.886,1.237,203.307,0.407,0.481,0.469,3.266,-2.097,0.403,0.431,0.410,0.504,0.485,0.962,1.371,3.517,0.920,3.102,0.585,-0.562,0.640,69.775,1.000,3.097,3.072,3.050,3.093,0.794,2.984,0.778,0.994,-2.958,3.073,3.088,0.939,1.083,0.767,0.133,1.540,1.540,1.006,1.010,0.947,-1.056,12.813,1.447,1.168,-0.926,-0.541,1.993,5.405,1.555,2.914,0.311,2.708,-0.151,1.320,1.369,1.685,0.477
2010-06-07 13:30:00,1.003,0.914,1.730,-96.500,-0.311,-0.042,0.886,-2.875,0.808,1.111,202.794,0.388,0.485,0.384,3.303,-2.079,0.404,0.431,0.363,0.414,0.456,0.910,1.382,1.589,0.779,3.117,0.505,-0.566,1.732,69.159,1.000,3.097,3.073,3.050,3.096,0.792,2.984,0.781,0.991,-3.404,3.092,3.106,0.963,1.105,0.754,-0.031,1.717,1.717,1.006,1.011,0.948,-1.267,8.481,1.665,1.192,-0.495,-0.417,2.005,5.436,1.454,2.932,0.291,2.379,-0.477,1.322,1.370,0.578,0.534
2010-06-07 14:00:00,1.002,0.915,1.485,-1.138,-0.304,-0.045,1.006,-3.186,0.907,0.997,202.635,0.405,0.487,0.407,3.343,-2.062,0.404,0.429,0.352,0.409,0.625,0.825,1.414,4.616,0.733,3.114,0.519,-0.568,3.331,69.397,1.000,3.104,3.073,3.050,3.096,0.793,2.984,0.774,0.993,-5.442,3.102,3.114,0.997,1.142,0.755,-0.003,1.932,1.932,1.006,1.012,0.948,-1.255,7.514,1.887,1.757,-0.294,-0.420,1.997,5.436,1.467,2.920,0.293,2.474,-0.386,1.321,1.370,-5.068,0.389
2010-06-07 14:30:00,1.002,0.914,1.177,-0.422,-0.297,-0.048,1.218,-3.750,0.987,0.987,202.700,0.396,0.490,0.460,3.381,-2.047,0.403,0.428,0.346,0.782,1.273,0.684,1.293,-0.284,0.184,3.110,0.149,-0.574,-0.664,69.348,1.000,3.112,3.073,3.050,3.097,0.794,2.984,0.806,0.998,-51.619,3.102,3.110,1.040,1.181,0.631,0.017,2.133,2.133,1.005,1.013,0.949,-1.237,7.030,2.268,3.013,-0.163,-0.374,1.999,5.436,1.519,2.923,0.304,1.520,-0.334,1.317,1.367,-1.116,0.501
2010-06-07 15:00:00,1.001,0.914,0.985,-0.154,-0.297,-0.056,1.135,-5.000,1.021,0.913,202.962,0.425,0.492,0.494,3.421,-2.031,0.402,0.426,0.364,1.274,10.200,0.541,1.414,0.432,0.071,3.108,0.079,-0.580,0.371,69.636,1.000,3.098,3.073,3.055,3.097,0.792,2.984,0.821,1.004,5.955,3.102,3.108,1.064,1.214,0.552,0.019,2.318,2.318,1.004,1.015,0.950,-1.146,12.068,-2.395,-1.777,0.159,-0.344,1.993,5.396,1.510,2.915,0.302,1.387,-0.322,1.314,1.365,-0.012,0.468
2010-06-07 15:30:00,0.999,0.913,0.854,-0.169,-0.294,-0.060,0.943,-6.700,0.967,0.961,203.289,0.412,0.496,0.497,3.464,-2.019,0.402,0.425,0.321,0.454,-3.966,0.625,1.262,0.989,-0.192,3.108,-0.208,-0.585,0.915,69.546,1.000,3.099,3.073,3.076,3.097,0.786,2.984,0.821,1.002,2.991,3.104,3.108,1.096,1.268,0.502,0.082,2.538,2.538,1.003,1.015,0.951,-1.020,11.327,1.290,3.535,0.235,-0.310,1.999,5.405,1.482,2.923,0.296,1.288,-0.238,1.310,1.363,-0.526,0.328
2010-06-08 09:30:00,0.999,0.913,0.816,-0.329,-0.288,-0.063,0.863,-7.389,0.926,1.011,203.251,0.437,0.498,0.479,3.483,-2.013,0.402,0.425,0.579,0.693,-3.915,0.384,1.110,0.719,-1.534,3.108,-2.654,-0.587,0.738,70.053,1.000,3.083,3.073,3.083,3.083,0.786,2.984,0.820,1.001,2.703,3.106,3.108,1.096,1.272,0.515,0.026,2.555,2.555,1.003,1.016,0.952,-0.647,45.450,0.926,7.250,0.618,-0.373,1.984,5.348,1.566,2.901,0.313,1.567,-0.308,1.310,1.364,-6.869,0.689
2010-06-08 10:00:00,0.999,0.912,0.704,-0.431,-0.280,-0.067,1.051,-7.647,1.017,1.021,201.439,0.390,0.507,0.525,3.525,-1.999,0.402,0.425,0.518,0.685,-3.606,0.301,0.993,1.169,-0.263,3.109,-0.249,-0.593,1.518,68.861,1.000,3.083,3.086,3.083,3.083,0.787,2.984,0.807,1.001,2.229,3.109,3.109,1.093,1.272,0.560,-0.186,2.570,2.570,1.002,1.015,0.952,-1.043,21.183,0.824,-11.143,0.550,-0.137,2.001,5.400,1.584,2.925,0.317,1.079,-0.767,1.311,1.364,-0.348,0.582
2010-06-08 10:30:00,0.998,0.911,0.618,0.101,-0.282,-0.074,0.857,-9.143,0.939,0.989,202.242,0.377,0.515,0.543,3.567,-1.987,0.401,0.424,0.455,0.533,-2.679,0.557,1.020,0.738,-0.482,3.130,-0.603,-0.603,0.520,68.702,1.000,3.091,3.107,3.083,3.083,0.784,2.984,0.779,0.995,1.621,3.130,3.130,1.088,1.281,0.653,0.121,2.719,2.719,1.001,1.016,0.952,-1.014,21.461,1.079,4.768,0.439,0.387,2.013,5.468,1.200,2.944,0.240,1.226,-0.343,1.312,1.363,-1.569,0.644
2010-06-08 11:00:00,0.998,0.911,0.562,0.135,-0.283,-0.081,0.655,-9.769,0.928,0.978,201.831,0.405,0.521,0.540,3.610,-1.976,0.401,0.423,0.483,0.621,-1.817,0.637,0.996,-1.265,-0.563,3.134,-0.591,-0.614,-1.563,68.464,1.000,3.116,3.111,3.083,3.083,0.782,2.984,0.767,0.997,1.283,3.134,3.134,1.096,1.296,0.643,-0.017,2.881,2.881,1.001,1.016,0.954,-1.137,15.467,2.196,7.485,0.375,0.566,2.016,5.459,1.188,2.948,0.238,1.199,-0.755,1.311,1.362,-0.573,0.570
2010-06-08 11:30:00,0.997,0.911,0.517,0.171,-0.283,-0.095,1.339,-10.500,0.995,0.935,201.897,0.405,0.529,0.529,3.654,-1.967,0.400,0.423,0.457,0.546,-1.212,0.787,0.969,-1.157,-0.590,3.139,-0.499,-0.624,-0.989,68.712,1.000,3.130,3.111,3.083,3.083,0.784,2.984,0.758,1.023,1.107,3.134,3.134,1.115,1.307,0.688,-0.113,2.999,2.999,1.002,1.016,0.955,-1.013,21.278,1.680,1.783,0.322,0.486,2.010,5.459,1.333,2.938,0.267,1.350,-1.140,1.309,1.361,-0.418,0.410
2010-06-08 12:00:00,0.997,0.911,0.491,0.214,-0.278,-0.108,2.207,-12.600,1.046,1.046,202.055,0.413,0.533,0.530,3.699,-1.958,0.400,0.423,0.439,0.509,-0.750,0.837,0.936,0.707,-0.706,3.130,-0.606,-0.635,0.768,68.623,1.000,3.126,3.111,3.083,3.083,0.785,2.984,0.754,1.031,0.987,3.134,3.134,1.145,1.318,0.685,-0.256,3.107,3.107,1.001,1.017,0.955,-0.934,13.821,4.450,2.400,0.337,0.450,2.014,5.468,1.483,2.944,0.297,1.350,-1.520,1.307,1.360,0.098,0.458
2010-06-08 12:30:00,0.996,0.910,0.467,0.226,-0.277,-0.125,1.663,-12.600,1.064,1.050,202.597,0.385,0.537,0.516,3.745,-1.952,0.399,0.424,0.405,0.495,-0.446,1.500,0.812,-3.942,-1.176,3.142,-0.955,-0.647,-3.021,68.345,1.000,3.130,3.111,3.083,3.091,0.784,2.984,0.749,1.035,0.885,3.134,3.134,1.178,1.325,0.573,0.434,3.229,3.229,1.004,1.019,0.957,-0.963,11.806,2.261,2.061,0.202,0.357,2.028,5.477,1.496,2.964,0.299,1.090,-1.676,1.305,1.359,0.383,0.550
2010-06-08 13:00:00,0.996,0.910,0.441,0.159,-0.275,-0.146,0.655,-14.111,1.035,0.908,202.822,0.397,0.540,0.508,3.792,-1.944,0.399,0.424,0.410,0.513,-0.154,1.610,0.884,-0.931,-1.114,3.170,-0.850,-0.660,-1.200,67.868,1.000,3.143,3.136,3.083,3.125,0.782,2.984,0.727,1.026,0.778,3.159,3.160,1.225,1.346,0.579,1.029,3.487,3.487,1.005,1.019,0.958,-0.943,8.551,2.056,1.259,0.001,0.263,2.044,5.537,1.321,2.988,0.264,1.091,-6.816,1.301,1.356,0.656,0.611
2010-06-08 13:30:00,0.995,0.910,0.420,0.075,-0.271,-0.164,0.589,-16.000,1.074,1.047,202.850,0.385,0.545,0.510,3.836,-1.938,0.398,0.424,0.370,0.439,0.064,1.540,0.872,-1.645,-0.733,3.178,-0.593,-0.673,-1.730,67.987,1.000,3.147,3.136,3.083,3.135,0.782,2.984,0.712,1.029,0.696,3.159,3.165,1.290,1.374,0.633,-0.692,3.774,3.774,1.006,1.020,0.958,-1.053,9.096,5.450,1.703,-0.107,0.118,2.041,5.537,1.313,2.984,0.263,1.187,-4.190,1.295,1.353,0.516,0.518
2010-06-08 14:00:00,0.995,0.910,0.404,0.057,-0.267,-0.186,0.947,-14.444,1.073,1.085,202.794,0.392,0.550,0.497,3.886,-1.933,0.398,0.424,0.363,0.426,0.247,0.984,0.878,-0.008,-0.488,3.177,-0.357,-0.686,0.008,68.355,1.000,3.155,3.136,3.083,3.135,0.781,2.984,0.703,1.037,0.637,3.159,3.166,1.382,1.403,0.659,-0.006,4.024,4.024,1.007,1.020,0.960,-1.198,9.588,4.939,2.330,-0.155,0.000,2.029,5.486,1.312,2.967,0.262,1.307,-1.984,1.289,1.349,-0.298,0.398
2010-06-08 14:30:00,0.994,0.910,0.397,-0.064,-0.262,-0.202,1.164,-13.100,1.069,1.037,203.588,0.386,0.551,0.468,3.931,-1.927,0.397,0.426,0.396,0.844,0.345,1.208,0.713,0.595,-0.775,3.172,-0.572,-0.696,0.613,68.792,1.000,3.145,3.136,3.086,3.145,0.782,2.984,0.705,1.048,0.585,3.159,3.169,1.560,1.482,0.461,0.615,4.480,4.480,1.007,1.021,0.961,-0.776,14.250,11.140,4.979,-0.455,-0.130,2.024,5.505,1.357,2.959,0.271,1.132,-0.903,1.283,1.346,-0.583,0.409
2010-06-08 15:00:00,0.994,0.910,0.392,-0.474,-0.249,-0.217,1.328,-11.909,1.134,0.968,203.242,0.414,0.552,0.444,3.977,-1.924,0.396,0.429,0.400,1.312,0.445,0.971,0.866,0.450,-0.819,3.160,-0.582,-0.706,0.486,68.871,1.000,3.133,3.136,3.086,3.133,0.782,2.984,0.689,1.054,0.539,3.159,3.170,1.851,1.575,0.643,0.405,5.080,5.080,1.006,1.022,0.961,-0.789,14.510,-0.697,-1.488,6.778,-0.287,2.019,5.445,1.410,2.951,0.282,1.363,-0.859,1.278,1.343,0.216,0.424
2010-06-08 15:30:00,0.993,0.909,0.392,-0.342,-0.247,-0.244,1.376,-11.083,1.258,0.992,203.466,0.367,0.552,0.439,4.030,-1.921,0.394,0.432,0.361,0.443,0.615,1.408,0.741,1.487,-0.399,3.153,-0.256,-0.714,0.802,68.414,1.000,3.133,3.136,3.086,3.133,0.782,2.984,0.652,1.064,0.496,3.159,3.178,2.331,1.678,0.546,2.108,5.586,5.586,1.005,1.023,0.962,-1.057,11.623,28.600,14.000,1.622,-0.613,2.035,5.505,1.467,2.974,0.293,1.281,-3.407,1.273,1.340,0.146,0.589
2010-06-09 09:30:00,0.993,0.909,0.395,-0.108,-0.250,-0.257,1.619,-12.182,1.296,1.037,202.859,0.477,0.550,0.458,4.051,-1.918,0.395,0.433,0.592,0.662,0.621,0.869,0.887,-2.110,-0.039,3.148,-0.083,-0.719,-2.019,68.990,1.000,3.135,3.136,3.098,3.133,0.784,2.984,0.657,1.061,0.479,3.159,3.178,2.357,1.689,0.818,0.495,5.765,5.765,1.004,1.023,0.961,-0.853,17.101,2.296,-13.048,1.064,-1.070,2.012,5.436,2.640,2.940,0.528,1.828,-0.489,1.271,1.338,0.468,0.402
2010-06-09 10:00:00,0.992,0.909,0.411,0.016,-0.250,-0.262,1.503,-13.700,1.328,1.236,202.196,0.425,0.549,0.464,4.102,-1.914,0.398,0.433,0.516,0.659,0.627,0.578,1.169,-3.200,0.070,3.141,-0.034,-0.729,-1.673,69.020,1.000,3.132,3.136,3.133,3.133,0.784,2.984,0.660,1.063,0.459,3.160,3.168,2.467,1.736,0.929,0.397,5.843,5.843,1.001,1.024,0.962,-0.796,27.612,1.789,14.786,0.336,1.991,2.004,5.418,2.458,2.930,0.492,2.003,-0.211,1.271,1.338,-0.240,0.398
2010-06-09 10:30:00,0.991,0.908,0.430,-0.800,-0.243,-0.252,1.247,-13.900,1.468,1.111,201.999,0.394,0.546,0.454,4.152,-1.913,0.400,0.433,0.449,0.507,0.623,0.552,1.154,-2.937,0.151,3.117,-0.039,-0.740,-1.871,69.387,1.000,3.113,3.136,3.118,3.118,0.784,2.984,0.665,1.056,0.452,3.164,3.144,2.597,1.800,1.100,0.453,4.457,4.457,0.999,1.023,0.963,-0.804,20.252,1.237,3.243,-0.188,0.466,1.992,5.418,2.319,2.911,0.464,2.428,-0.034,1.273,1.339,-inf,0.496
2010-06-09 11:00:00,0.990,0.908,0.449,0.240,-0.235,-0.217,0.974,-12.818,1.464,1.177,202.644,0.429,0.543,0.439,4.203,-1.910,0.402,0.433,0.483,0.579,0.617,0.569,1.135,1.578,0.012,3.117,-0.331,-0.752,1.437,69.328,1.000,3.096,3.136,3.111,3.111,0.784,2.984,0.671,1.056,0.456,3.164,3.134,2.610,1.860,0.882,0.504,2.895,2.895,0.996,1.022,0.963,-0.705,20.155,1.316,6.306,-0.256,0.185,2.000,5.436,2.084,2.923,0.417,1.854,0.127,1.272,1.338,-8.400,0.437
2010-06-09 11:30:00,0.990,0.909,0.472,0.200,-0.226,-0.161,0.734,-13.091,1.384,1.194,202.644,0.429,0.538,0.436,4.255,-1.908,0.404,0.434,0.469,0.504,0.609,0.617,1.239,1.829,0.187,3.106,-0.273,-0.764,1.616,69.814,1.000,3.088,3.136,3.099,3.098,0.784,2.984,0.672,1.056,0.459,3.164,3.134,2.474,1.923,1.045,0.484,2.210,2.210,0.995,1.021,0.964,-0.642,44.642,1.207,2.077,-0.096,-0.017,1.986,5.387,1.877,2.903,0.375,2.356,0.173,1.269,1.336,-15.000,0.444
2010-06-09 12:00:00,0.989,0.909,0.489,0.188,-0.219,-0.120,0.616,-12.167,1.290,1.120,202.513,0.423,0.534,0.435,4.310,-1.906,0.405,0.434,0.448,0.476,0.605,0.629,1.181,-0.833,0.343,3.097,0.000,-0.775,-0.824,69.685,1.000,3.088,3.136,3.099,3.098,0.782,2.984,0.670,1.054,0.463,3.164,3.134,2.327,2.000,0.981,0.426,1.855,1.855,0.993,1.019,0.965,-0.657,28.407,1.426,2.873,-0.068,-0.127,1.988,5.378,1.726,2.906,0.345,2.111,0.015,1.264,1.333,0.521,0.430
2010-06-09 12:30:00,0.989,0.908,0.510,0.139,-0.211,-0.086,0.515,-11.385,1.258,0.970,202.672,0.383,0.531,0.440,4.365,-1.905,0.406,0.434,0.413,0.458,0.606,0.695,1.116,-0.027,0.679,3.098,0.286,-0.788,0.069,69.536,1.000,3.090,3.136,3.099,3.094,0.782,2.984,0.672,1.051,0.476,3.164,3.117,2.212,2.079,0.962,0.503,1.559,1.559,0.992,1.018,0.965,-0.585,16.965,1.571,2.379,-0.070,-0.193,1.994,5.387,1.640,2.915,0.328,2.018,0.041,1.260,1.330,-3.082,0.382
2010-06-09 13:00:00,0.987,0.908,0.533,0.053,-0.205,-0.060,0.536,-10.643,1.327,0.755,202.579,0.377,0.526,0.443,4.421,-1.904,0.405,0.435,0.413,0.475,0.678,0.669,1.024,-0.108,0.577,3.116,0.297,-0.802,-0.037,69.080,1.000,3.092,3.136,3.099,3.088,0.780,2.984,0.670,1.044,0.498,3.162,3.117,2.066,2.153,0.855,0.522,1.337,1.337,0.993,1.016,0.966,-0.896,14.359,1.208,1.243,-0.083,-0.212,2.007,5.427,1.538,2.933,0.308,1.678,-0.038,1.255,1.328,-8.192,0.539
2010-06-09 13:30:00,0.987,0.907,0.558,-0.017,-0.201,-0.039,0.643,-9.438,1.325,0.651,202.896,0.362,0.522,0.462,4.478,-1.902,0.404,0.436,0.367,0.398,0.778,0.688,1.053,-0.359,-0.089,3.120,-0.510,-0.816,-0.445,69.338,1.000,3.103,3.136,3.099,3.090,0.779,2.984,0.672,1.041,0.531,3.158,3.115,1.931,2.213,0.891,0.564,1.149,1.149,0.994,1.014,0.967,-0.779,15.288,2.293,2.112,-0.158,-0.150,2.002,5.436,1.505,2.926,0.301,1.837,0.051,1.252,1.326,-0.618,0.485
2010-06-09 14:00:00,0.986,0.907,0.581,0.035,-0.195,-0.015,0.729,-9.500,1.321,0.619,203.410,0.365,0.519,0.475,4.539,-1.902,0.402,0.436,0.350,0.396,0.799,0.646,0.919,2.946,-0.912,3.120,-1.184,-0.829,4.325,69.407,1.000,3.115,3.136,3.099,3.096,0.780,2.984,0.672,1.041,0.551,3.144,3.119,1.847,2.311,0.771,0.735,1.083,1.083,0.996,1.013,0.967,-0.570,15.779,2.534,2.731,0.618,-0.086,2.005,5.455,1.472,2.931,0.294,1.654,0.206,1.250,1.324,-0.695,0.444
2010-06-09 14:30:00,0.986,0.906,0.610,0.064,-0.185,0.002,0.409,-8.500,1.156,0.542,203.317,0.355,0.515,0.435,4.593,-1.900,0.400,0.436,0.382,0.582,0.981,0.536,1.037,0.644,-2.488,3.127,-8.267,-0.841,0.589,69.953,1.000,3.091,3.136,3.093,3.091,0.775,2.984,0.664,1.033,0.583,3.134,3.120,1.739,2.396,0.919,0.656,1.003,1.003,0.997,1.011,0.968,-0.373,36.857,2.735,5.092,0.635,0.082,1.989,5.405,1.251,2.906,0.250,2.167,0.125,1.250,1.324,1.869,0.439
2010-06-09 15:00:00,0.985,0.907,0.634,-0.012,-0.174,0.012,0.405,-8.158,1.057,0.587,203.541,0.372,0.512,0.439,4.655,-1.900,0.398,0.436,0.395,0.788,1.246,0.536,1.033,0.105,-0.654,3.106,-1.222,-0.853,0.397,69.804,1.000,3.092,3.136,3.092,3.092,0.774,2.984,0.664,1.032,0.613,3.134,3.120,1.627,2.463,0.803,0.695,0.929,0.929,0.999,1.010,0.969,-0.310,20.487,-3.024,-2.161,0.366,0.376,1.995,5.405,1.191,2.916,0.238,1.780,0.152,1.250,1.323,-0.163,0.410
2010-06-09 15:30:00,0.984,0.906,0.642,-0.032,-0.158,0.023,0.877,-8.722,0.966,0.731,203.382,0.355,0.511,0.427,4.711,-1.899,0.398,0.436,0.355,0.424,1.509,0.720,1.162,0.042,-0.027,3.106,-0.350,-0.867,-0.114,69.626,1.000,3.092,3.136,3.092,3.092,0.773,2.984,0.680,1.029,0.642,3.125,3.120,1.528,2.545,0.827,0.699,0.879,0.879,1.000,1.009,0.969,-0.080,10.779,1.885,18.444,0.514,1.144,1.999,5.405,1.193,2.921,0.239,1.538,0.086,1.250,1.322,1.170,0.590
2010-06-10 09:30:00,0.984,0.906,0.642,-0.040,-0.161,0.029,1.122,-10.533,0.921,0.777,202.364,0.464,0.512,0.442,4.748,-1.899,0.397,0.436,0.579,0.736,1.527,1.486,1.013,1.345,0.454,3.103,0.441,-0.878,0.762,69.298,1.000,3.097,3.136,3.092,3.092,0.777,2.984,0.674,1.026,0.657,3.117,3.117,1.526,2.545,1.080,1.027,0.842,0.842,1.000,1.008,0.970,-1.840,4.866,1.208,4.894,0.588,1.375,1.998,5.427,1.266,2.920,0.253,1.707,0.292,1.251,1.323,-inf,0.454
2010-06-10 10:00:00,0.984,0.906,0.629,-0.541,-0.170,0.036,1.332,-54.000,0.886,0.907,201.345,0.416,0.514,0.457,4.806,-1.900,0.395,0.435,0.517,0.817,1.500,3.481,0.967,1.164,0.089,3.122,-0.028,-0.903,1.166,68.533,1.000,3.103,3.136,3.092,3.092,0.777,2.972,0.680,1.015,0.663,3.122,3.122,1.555,2.552,1.037,1.754,0.763,0.763,1.001,1.007,0.971,-2.335,3.658,204.500,-253.000,0.637,2.239,2.011,5.450,1.392,2.938,0.278,1.511,-0.053,1.254,1.325,0.235,0.440
2010-06-10 10:30:00,0.984,0.905,0.605,1.286,-0.174,0.041,1.467,16.700,0.841,0.989,201.411,0.387,0.520,0.426,4.874,-1.900,0.395,0.435,0.447,0.593,1.426,2.443,1.003,1.925,1.306,3.121,1.120,-0.931,1.197,68.782,1.000,3.115,3.136,3.092,3.092,0.776,2.971,0.692,0.998,0.657,3.121,3.121,1.619,2.560,1.027,1.222,0.717,0.717,1.001,1.006,0.971,-1.548,3.789,2.919,5.000,0.593,-0.000,2.004,5.450,1.419,2.928,0.284,1.468,0.028,1.259,1.326,0.902,0.586
2010-06-10 11:00:00,0.983,0.905,0.582,0.670,-0.182,0.039,1.462,7.435,0.831,1.083,201.439,0.423,0.525,0.440,4.935,-1.900,0.394,0.435,0.495,0.654,1.355,2.465,0.978,0.440,1.619,3.117,0.786,-0.960,0.546,68.752,1.000,3.110,3.136,3.092,3.092,0.775,2.970,0.697,0.987,0.645,3.121,3.121,1.706,2.586,1.003,1.357,0.670,0.670,1.000,1.007,0.972,-1.682,3.713,3.160,11.125,0.673,0.831,2.005,5.450,1.418,2.930,0.284,1.427,0.059,1.264,1.328,0.466,0.344
2010-06-10 11:30:00,0.983,0.904,0.560,0.594,-0.194,0.032,1.506,4.861,0.842,1.337,200.897,0.416,0.532,0.449,4.999,-1.901,0.393,0.436,0.481,0.578,1.288,2.357,1.138,8.745,1.005,3.113,1.087,-0.991,3.790,68.613,1.000,3.110,3.136,3.092,3.097,0.774,2.967,0.705,0.973,0.632,3.115,3.115,1.793,2.662,1.050,1.047,0.613,0.613,1.001,1.007,0.973,-2.043,3.659,2.898,6.686,0.793,0.716,2.004,5.431,1.450,2.928,0.290,1.428,-0.516,1.270,1.331,0.580,0.406
2010-06-10 12:00:00,0.983,0.905,0.536,0.560,-0.202,0.020,1.154,3.510,0.828,1.330,201.121,0.418,0.540,0.453,5.063,-1.903,0.393,0.438,0.462,0.566,1.189,1.916,1.065,-0.603,1.331,3.118,1.216,-1.026,-2.145,68.633,1.000,3.109,3.136,3.092,3.103,0.771,2.965,0.720,0.940,0.617,3.118,3.118,1.869,2.821,0.921,1.182,0.574,0.574,1.000,1.006,0.973,-1.174,3.338,7.742,-16.562,0.832,0.788,2.005,5.440,1.371,2.930,0.274,1.229,-0.911,1.275,1.334,0.328,0.509
2010-06-10 12:30:00,0.982,0.905,0.507,0.401,-0.209,0.007,1.100,2.746,0.854,1.295,201.990,0.379,0.550,0.467,5.139,-1.905,0.392,0.438,0.408,0.539,1.088,2.074,1.067,-3.020,0.500,3.133,0.568,-1.064,-2.876,68.156,1.000,3.121,3.136,3.092,3.115,0.770,2.963,0.732,0.926,0.588,3.133,3.133,1.902,3.053,0.725,1.663,0.574,0.574,1.002,1.007,0.974,-0.440,2.999,2.047,5.960,0.512,0.689,2.028,5.519,1.376,2.964,0.275,0.959,-1.549,1.281,1.336,0.796,0.523
2010-06-10 13:00:00,0.982,0.904,0.481,0.258,-0.203,-0.005,1.439,2.265,0.879,1.284,202.308,0.376,0.560,0.505,5.207,-1.909,0.392,0.438,0.415,0.553,0.943,1.644,1.144,-6.823,-0.611,3.136,7.833,-1.103,-17.281,68.414,1.000,3.142,3.136,3.092,3.122,0.767,2.970,0.752,0.914,0.563,3.133,3.133,1.939,3.314,0.720,1.212,0.592,0.592,1.002,1.006,0.975,-0.154,2.955,1.274,2.079,0.176,0.591,2.024,5.477,1.438,2.957,0.287,0.971,-1.307,1.284,1.337,2.078,0.593
2010-06-10 13:30:00,0.982,0.904,0.455,0.201,-0.192,-0.020,1.235,1.930,0.876,1.196,202.177,0.361,0.572,0.513,5.277,-1.911,0.392,0.439,0.369,0.481,0.823,1.546,1.094,0.600,-1.337,3.146,5.333,-1.143,0.303,68.494,1.000,3.140,3.136,3.092,3.122,0.765,2.959,0.746,0.914,0.543,3.133,3.133,1.991,3.670,0.634,1.172,0.603,0.603,1.003,1.006,0.977,-0.266,3.133,5.000,4.828,-0.012,0.470,2.020,5.468,1.378,2.952,0.276,0.875,-1.161,1.288,1.338,-0.128,0.411
2010-06-10 14:00:00,0.981,0.904,0.435,0.352,-0.183,-0.044,0.886,1.730,0.862,1.166,202.084,0.370,0.584,0.494,5.349,-1.915,0.392,0.439,0.349,0.477,0.724,1.488,1.165,-0.022,1.116,3.145,0.958,-1.183,-0.541,68.394,1.000,3.133,3.136,3.092,3.123,0.763,2.960,0.761,0.904,0.535,3.133,3.133,2.052,4.096,0.596,1.062,0.576,0.576,1.004,1.005,0.977,-0.127,3.271,5.116,4.527,-0.056,0.314,2.022,5.468,1.362,2.955,0.272,0.852,-1.227,1.291,1.339,-0.134,0.439
2010-06-10 14:30:00,0.981,0.904,0.407,0.433,-0.176,-0.076,1.037,1.557,0.998,1.010,202.112,0.355,0.584,0.539,5.415,-1.920,0.392,0.438,0.368,0.325,0.624,1.178,0.800,0.128,2.682,3.140,2.060,-1.210,0.138,68.831,1.000,3.122,3.136,3.092,3.125,0.759,2.993,0.749,0.897,0.521,3.133,3.133,2.134,4.676,0.175,0.673,0.562,0.562,1.004,1.006,0.978,0.319,3.409,6.855,142.667,-0.107,0.117,2.010,5.468,1.370,2.936,0.274,0.481,-1.110,1.295,1.341,0.368,0.526
2010-06-10 15:00:00,0.981,0.904,0.385,0.358,-0.168,-0.108,0.800,1.419,0.992,0.967,202.177,0.369,0.579,0.546,5.490,-1.924,0.392,0.438,0.388,0.484,0.592,1.057,1.028,0.234,1.414,3.140,1.227,-1.228,0.231,68.802,1.000,3.123,3.136,3.103,3.125,0.755,3.054,0.772,0.884,0.505,3.133,3.136,2.233,5.569,0.150,0.670,0.560,0.560,1.004,1.005,0.979,0.510,3.430,-0.464,-1.077,-1.468,-0.215,2.011,5.468,1.317,2.939,0.263,0.709,-1.370,1.299,1.343,-0.242,0.652
2010-06-10 15:30:00,0.980,0.904,0.373,0.332,-0.167,-0.161,0.980,1.319,1.017,0.987,202.691,0.364,0.576,0.561,5.567,-1.928,0.392,0.438,0.357,0.131,0.602,10.488,0.859,-2.337,-3.432,3.136,1.417,-1.235,-5.753,68.603,1.000,3.131,3.136,3.092,3.130,0.754,3.054,0.792,0.880,0.494,3.133,3.146,2.395,7.302,-0.138,14.857,0.556,0.556,1.004,1.006,0.980,0.531,3.302,3.586,-3.071,6.545,-1.101,2.022,5.486,1.363,2.955,0.273,0.551,-8.034,1.304,1.345,2.961,0.635
2010-06-11 09:30:00,0.980,0.904,0.361,0.303,-0.145,-0.208,0.977,1.293,1.014,0.926,201.803,0.579,0.570,0.545,5.608,-1.929,0.395,0.438,0.573,0.454,0.599,-1.405,-1.755,1.008,0.457,3.148,0.602,-1.237,0.454,68.226,1.000,3.131,3.136,3.116,3.130,0.751,3.054,0.782,0.877,0.484,3.133,3.148,2.407,7.452,-0.584,0.265,0.569,0.569,1.003,1.007,0.980,-0.396,3.344,0.858,-5.860,-4.732,-2.067,2.025,5.509,0.843,2.958,0.169,-0.378,6.220,1.304,1.345,-0.995,0.491
